7.496835589408874512e-01,3.872374817728996277e-02,1.116468687541782856e-03,7.262371946126222610e-03,6.003656308166682720e-04,2.026133537292480469e-01
6.221616268157958984e-01,1.922737993299961090e-02,8.434455376118421555e-04,4.962741397321224213e-03,6.105586071498692036e-04,3.521942794322967529e-01
6.903200745582580566e-01,1.484171859920024872e-02,6.436739349737763405e-04,4.804539494216442108e-03,4.264735034666955471e-04,2.889635264873504639e-01
7.205784320831298828e-01,1.195707637816667557e-02,8.958510588854551315e-04,5.515603348612785339e-03,8.796786423772573471e-04,2.601733505725860596e-01
8.951469063758850098e-01,9.067456237971782684e-03,1.068265759386122227e-03,4.308386705815792084e-03,9.680805960670113564e-04,8.944083005189895630e-02
9.388889074325561523e-01,7.507830858230590820e-03,9.347099112346768379e-04,4.974993877112865448e-03,5.621142918244004250e-04,4.713144525885581970e-02
9.263651371002197266e-01,9.202677756547927856e-03,5.126821342855691910e-04,4.587436560541391373e-03,3.502095059957355261e-04,5.898184329271316528e-02
9.217405915260314941e-01,1.213151495903730392e-02,3.265526320319622755e-04,1.157319638878107071e-02,1.010451087495312095e-04,5.412698909640312195e-02
9.035200476646423340e-01,3.457718342542648315e-02,7.089040591381490231e-04,1.492242608219385147e-02,1.919364731293171644e-04,4.607956111431121826e-02
9.416291713714599609e-01,1.093490794301033020e-02,4.311842494644224644e-04,9.788667783141136169e-03,1.337570574833080173e-04,3.708231821656227112e-02
9.246478676795959473e-01,8.084438741207122803e-03,5.978281260468065739e-04,6.973946001380681992e-03,2.669582609087228775e-04,5.942893400788307190e-02
9.282790422439575195e-01,9.075094014406204224e-03,8.976284880191087723e-04,7.720468565821647644e-03,3.815648669842630625e-04,5.364618077874183655e-02
9.676669239997863770e-01,4.197726957499980927e-03,9.862837760010734200e-05,1.993562793359160423e-03,4.517952402238734066e-05,2.599784545600414276e-02
9.753560423851013184e-01,1.089016348123550415e-02,8.313528815051540732e-05,2.865329617634415627e-03,1.774771772034000605e-05,1.078754663467407227e-02
9.800176620483398438e-01,1.249621901661157608e-02,3.173623554175719619e-05,2.481083618476986885e-03,6.915749054314801469e-06,4.966437816619873047e-03
9.638882875442504883e-01,3.066068328917026520e-02,6.409078196156769991e-05,2.613260876387357712e-03,1.102338501368649304e-05,2.762602642178535461e-03
9.441950321197509766e-01,3.984558582305908203e-02,4.030530399177223444e-04,5.700554233044385910e-03,2.243781636934727430e-04,9.631436318159103394e-03
9.612289071083068848e-01,1.394018903374671936e-02,1.353465602733194828e-03,6.044500973075628281e-03,1.154909841716289520e-03,1.627790555357933044e-02
9.150458574295043945e-01,1.002193242311477661e-02,8.008443750441074371e-03,8.474210277199745178e-03,2.121552824974060059e-02,3.723396360874176025e-02
8.055339455604553223e-01,7.309279870241880417e-03,1.575189642608165741e-02,5.446220748126506805e-03,1.062594652175903320e-01,5.969917029142379761e-02
7.133175134658813477e-01,1.183463726192712784e-02,2.152379229664802551e-02,4.505620803683996201e-03,1.854507476091384888e-01,6.336770206689834595e-02
