9.052447676658630371e-01,6.712368875741958618e-02,4.954067408107221127e-04,1.903735799714922905e-03,1.964931143447756767e-04,2.503592707216739655e-02
8.694251775741577148e-01,6.441580504179000854e-02,1.620492083020508289e-03,3.319540061056613922e-03,8.479406242258846760e-04,6.037110090255737305e-02
9.041722416877746582e-01,4.489605128765106201e-02,1.663687755353748798e-03,4.243285860866308212e-03,8.606206392869353294e-04,4.416403919458389282e-02
8.605460524559020996e-01,6.012984737753868103e-02,2.624483313411474228e-03,1.488648075610399246e-02,1.265376107767224312e-03,6.054789572954177856e-02
8.163253068923950195e-01,1.034171134233474731e-01,7.330505177378654480e-03,2.080188691616058350e-02,4.939366597682237625e-03,4.718592390418052673e-02
6.945348978042602539e-01,1.821023523807525635e-01,1.666444912552833557e-02,3.007906116545200348e-02,1.067262887954711914e-02,6.594660133123397827e-02
7.328189015388488770e-01,1.706037819385528564e-01,1.401915773749351501e-02,2.067093923687934875e-02,1.110708061605691910e-02,5.078016594052314758e-02
8.510032296180725098e-01,7.190879434347152710e-02,1.260732859373092651e-02,1.278313808143138885e-02,1.252496242523193359e-02,3.917255997657775879e-02
8.973216414451599121e-01,3.797748312354087830e-02,8.317055180668830872e-03,1.040641311556100845e-02,6.796315312385559082e-03,3.918115794658660889e-02
8.687681555747985840e-01,4.468451812863349915e-02,1.129132695496082306e-02,7.191917859017848969e-03,3.076663240790367126e-02,3.729743883013725281e-02
8.941606879234313965e-01,7.772155571728944778e-03,8.197270333766937256e-03,4.261833149939775467e-03,4.112019017338752747e-02,4.448780044913291931e-02
7.200226783752441406e-01,1.625002548098564148e-02,1.365912053734064102e-02,2.656439784914255142e-03,1.880169659852981567e-01,5.939472094178199768e-02
5.328717231750488281e-01,4.081445559859275818e-02,2.132233977317810059e-02,2.684075152501463890e-03,3.389789462089538574e-01,6.332846730947494507e-02
5.889298915863037109e-01,1.221303939819335938e-01,3.334111720323562622e-02,8.590455166995525360e-03,1.795257925987243652e-01,6.748232245445251465e-02
5.269556641578674316e-01,2.303368896245956421e-01,2.521040104329586029e-02,1.010269951075315475e-02,1.302563399076461792e-01,7.713802158832550049e-02
6.570809483528137207e-01,1.738192737102508545e-01,1.101787388324737549e-02,1.474868506193161011e-02,3.913515806198120117e-02,1.041980311274528503e-01
7.761549949645996094e-01,6.076483801007270813e-02,5.446044728159904480e-03,1.369265373796224594e-02,1.726296730339527130e-02,1.266786158084869385e-01
7.871384024620056152e-01,1.632416248321533203e-02,1.979879103600978851e-03,8.621427230536937714e-03,5.596342030912637711e-03,1.803397387266159058e-01
8.617640137672424316e-01,2.105724252760410309e-02,2.434718888252973557e-03,8.037657476961612701e-03,3.152941120788455009e-03,1.035535931587219238e-01
8.499503731727600098e-01,6.850959360599517822e-02,4.961438942700624466e-03,1.049442403018474579e-02,2.912472467869520187e-03,6.317170709371566772e-02
7.496964335441589355e-01,1.944637745618820190e-01,9.861242957413196564e-03,1.603825949132442474e-02,4.201006144285202026e-03,2.573934569954872131e-02
8.571920990943908691e-01,1.049254015088081360e-01,3.251865040510892868e-03,9.187851101160049438e-03,1.162111875601112843e-03,2.428064495325088501e-02
9.228444695472717285e-01,4.042183607816696167e-02,2.512833336368203163e-03,7.532514631748199463e-03,1.053527928888797760e-03,2.563478238880634308e-02
9.309599399566650391e-01,2.799493633210659027e-02,2.432297216728329659e-03,4.497202113270759583e-03,1.662277267314493656e-03,3.245339542627334595e-02
9.238584637641906738e-01,2.455821447074413300e-02,4.778250586241483688e-03,4.595435224473476410e-03,6.681378930807113647e-03,3.552828729152679443e-02
8.567225933074951172e-01,3.205843269824981689e-02,1.251696236431598663e-02,2.996460068970918655e-03,5.655990913510322571e-02,3.914567083120346069e-02
7.890059351921081543e-01,4.804325103759765625e-02,1.587450131773948669e-02,4.404737614095211029e-03,1.031864434480667114e-01,3.948500752449035645e-02
8.497837781906127930e-01,3.789158537983894348e-02,1.663869619369506836e-02,6.918773986399173737e-03,5.569986999034881592e-02,3.306743875145912170e-02
8.594821691513061523e-01,5.858325585722923279e-02,1.156494580209255219e-02,1.139649469405412674e-02,2.331740409135818481e-02,3.565561026334762573e-02
8.251499533653259277e-01,9.721536189317703247e-02,1.043127011507749557e-02,2.775344438850879669e-02,9.291922673583030701e-03,3.015812672674655914e-02
8.912100195884704590e-01,4.827810451388359070e-02,8.895147591829299927e-03,2.504602819681167603e-02,4.804087337106466293e-03,2.176651544868946075e-02
8.722472190856933594e-01,3.332096338272094727e-02,5.239073652774095535e-03,2.063442207872867584e-02,6.555640604346990585e-03,6.200272962450981140e-02
8.674726486206054688e-01,1.527692563831806183e-02,3.397871507331728935e-03,8.547977544367313385e-03,9.900458157062530518e-03,9.540420770645141602e-02
8.773127198219299316e-01,7.007880136370658875e-03,2.396287862211465836e-03,5.122055765241384506e-03,1.055387314409017563e-02,9.760714322328567505e-02
9.190148711204528809e-01,6.373140029609203339e-03,1.870380947366356850e-03,9.691251441836357117e-03,2.865757327526807785e-03,6.018451228737831116e-02
9.389520287513732910e-01,6.952921859920024872e-03,1.212324830703437328e-03,8.587657473981380463e-03,1.064323587343096733e-03,4.323075711727142334e-02
9.417644739151000977e-01,7.090258877724409103e-03,1.657144166529178619e-03,7.359229493886232376e-03,1.498152618296444416e-03,4.063072428107261658e-02
9.168317317962646484e-01,1.330717932432889938e-02,2.291519660502672195e-03,1.454168464988470078e-02,1.419387757778167725e-03,5.160848796367645264e-02
9.271384477615356445e-01,1.153974421322345734e-02,2.084681065753102303e-03,8.364538662135601044e-03,1.415584352798759937e-03,4.945700243115425110e-02
8.703921437263488770e-01,4.440234601497650146e-02,6.929084192961454391e-03,9.065723977982997894e-03,5.860515870153903961e-03,6.335012614727020264e-02
8.439124822616577148e-01,7.255188375711441040e-02,8.561151102185249329e-03,1.454321667551994324e-02,4.169859923422336578e-03,5.626136437058448792e-02
9.242436289787292480e-01,4.285325109958648682e-02,5.168149713426828384e-03,4.571475088596343994e-03,2.156943315640091896e-03,2.100655622780323029e-02
8.981776237487792969e-01,3.547967970371246338e-02,6.398941390216350555e-03,7.087357342243194580e-03,3.007060848176479340e-03,4.984927549958229065e-02
8.563081026077270508e-01,2.096664719283580780e-02,4.412463400512933731e-03,7.174652535468339920e-03,4.503325093537569046e-03,1.066346839070320129e-01
8.584350943565368652e-01,2.633370086550712585e-02,6.097381003201007843e-03,8.807164616882801056e-03,8.184243924915790558e-03,9.214260429143905640e-02
8.160824179649353027e-01,5.145247280597686768e-02,1.537527237087488174e-02,2.070796489715576172e-02,1.648084446787834167e-02,7.990102469921112061e-02
6.114753484725952148e-01,2.310489416122436523e-01,3.670947626233100891e-02,3.357437252998352051e-02,2.951832860708236694e-02,5.767352879047393799e-02
6.456552743911743164e-01,1.553382277488708496e-01,2.817524038255214691e-02,3.337733075022697449e-02,3.923029452562332153e-02,9.822369366884231567e-02
6.528384089469909668e-01,1.050509661436080933e-01,1.865640655159950256e-02,2.835034020245075226e-02,3.140457719564437866e-02,1.636993288993835449e-01
5.966696143150329590e-01,1.606215238571166992e-01,2.180985361337661743e-02,2.327264100313186646e-02,4.618501663208007812e-02,1.514414250850677490e-01
7.230711579322814941e-01,1.065522283315658569e-01,1.718137040734291077e-02,1.725299656391143799e-02,3.217017650604248047e-02,1.037720590829849243e-01
5.551305413246154785e-01,2.913393378257751465e-01,2.751151658594608307e-02,1.885181851685047150e-02,4.318435490131378174e-02,6.398252397775650024e-02
3.528453707695007324e-01,4.744984507560729980e-01,3.998456522822380066e-02,1.885970681905746460e-02,7.690827548503875732e-02,3.690352290868759155e-02
5.081583857536315918e-01,3.329723477363586426e-01,3.166963160037994385e-02,2.101347409188747406e-02,5.213147774338722229e-02,5.405470728874206543e-02
6.721237897872924805e-01,1.726360768079757690e-01,1.745859533548355103e-02,1.522406470030546188e-02,4.713720828294754028e-02,7.542019337415695190e-02
7.590456604957580566e-01,9.618648886680603027e-02,7.761941757053136826e-03,1.601683907210826874e-02,1.480268966406583786e-02,1.061864346265792847e-01
7.602770924568176270e-01,1.241005733609199524e-01,1.183467544615268707e-02,1.994689926505088806e-02,1.401809416711330414e-02,6.982279568910598755e-02
5.988505482673645020e-01,2.469247132539749146e-01,1.343108154833316803e-02,3.809035941958427429e-02,6.888416130095720291e-03,9.581486880779266357e-02
3.282866179943084717e-01,5.699397325515747070e-01,1.358625665307044983e-02,3.643494099378585815e-02,4.697605501860380173e-03,4.705490544438362122e-02
6.229924559593200684e-01,2.457177191972732544e-01,4.213982727378606796e-03,1.705659925937652588e-02,1.597129157744348049e-03,1.084221005439758301e-01
7.848232388496398926e-01,5.663510784506797791e-02,1.463174587115645409e-03,1.253354735672473907e-02,5.796389887109398842e-04,1.439654529094696045e-01
9.213787317276000977e-01,1.554149109870195389e-02,8.481369004584848881e-04,6.190567743033170700e-03,3.319518582429736853e-04,5.570913851261138916e-02
9.114503264427185059e-01,3.070152597501873970e-03,1.270853390451520681e-04,1.592356595210731030e-03,7.878335600253194571e-05,8.368133008480072021e-02
8.855853676795959473e-01,6.974482443183660507e-03,2.956450334750115871e-04,2.923174295574426651e-03,1.542371464893221855e-04,1.040671989321708679e-01
8.369617462158203125e-01,1.853323914110660553e-02,5.973255611024796963e-04,1.912566716782748699e-03,6.517440779134631157e-04,1.413433402776718140e-01
8.290644288063049316e-01,3.184010460972785950e-02,9.973029373213648796e-04,3.057093359529972076e-03,1.124615548178553581e-03,1.339165121316909790e-01
8.268074989318847656e-01,7.360100001096725464e-02,2.534105442464351654e-03,4.811052698642015457e-03,2.700323704630136490e-03,8.954603224992752075e-02
8.187685608863830566e-01,4.533157497644424438e-02,4.227375146001577377e-03,5.351257510483264923e-03,5.971324630081653595e-03,1.203498765826225281e-01
8.506065607070922852e-01,4.151298478245735168e-02,6.305955350399017334e-03,9.662212803959846497e-03,8.845346979796886444e-03,8.306695520877838135e-02
8.907485008239746094e-01,8.279291912913322449e-03,3.028752515092492104e-03,4.578828345984220505e-03,6.904333364218473434e-03,8.646036684513092041e-02
9.021466374397277832e-01,1.159450132399797440e-02,4.449972417205572128e-03,3.825025400146842003e-03,1.728408969938755035e-02,6.069977581501007080e-02
8.000027537345886230e-01,8.757971227169036865e-03,8.073051460087299347e-03,2.313296543434262276e-03,1.298528313636779785e-01,5.100002512335777283e-02
7.793598771095275879e-01,1.322183292359113693e-02,6.984017789363861084e-03,2.082321094349026680e-03,1.284915953874588013e-01,6.986036896705627441e-02
6.371180415153503418e-01,1.930468156933784485e-02,7.956964895129203796e-03,3.304984187707304955e-03,1.966516524553298950e-01,1.356637179851531982e-01
6.647313237190246582e-01,2.126107737421989441e-02,6.550293415784835815e-03,7.611593231558799744e-03,9.408496320247650146e-02,2.057607322931289673e-01
7.497560381889343262e-01,4.551966115832328796e-02,7.766152732074260712e-03,1.191250234842300415e-02,3.300037235021591187e-02,1.520454138517379761e-01
7.934156060218811035e-01,5.985735729336738586e-02,7.283408194780349731e-03,2.431950904428958893e-02,1.057891454547643661e-02,1.045450493693351746e-01
7.929754257202148438e-01,9.561816602945327759e-02,8.089362643659114838e-03,1.625285111367702484e-02,8.542468771338462830e-03,7.852167636156082153e-02
8.129928112030029297e-01,1.192766055464744568e-01,9.208106435835361481e-03,1.092760451138019562e-02,1.012738607823848724e-02,3.746747598052024841e-02
8.011500239372253418e-01,1.192882061004638672e-01,8.850272744894027710e-03,8.210440166294574738e-03,9.755398146808147430e-03,5.274563282728195190e-02
7.129222154617309570e-01,2.227423042058944702e-01,1.447812747210264206e-02,8.422922343015670776e-03,7.401258684694766998e-03,3.403319790959358215e-02
7.775592803955078125e-01,1.835516542196273804e-01,7.821558974683284760e-03,7.213697768747806549e-03,2.218587324023246765e-03,2.163524366915225983e-02
8.451967239379882812e-01,1.248836144804954529e-01,3.793871961534023285e-03,6.313430611044168472e-03,9.291340247727930546e-04,1.888324692845344543e-02
7.552689313888549805e-01,2.181823551654815674e-01,5.735107697546482086e-03,5.983230192214250565e-03,1.468101283535361290e-03,1.336229499429464340e-02
8.712739944458007812e-01,1.066330969333648682e-01,3.281814046204090118e-03,5.414985585957765579e-03,8.653287659399211407e-04,1.253088936209678650e-02
8.867514133453369141e-01,6.963256001472473145e-02,2.644076710566878319e-03,4.663911648094654083e-03,1.218019169755280018e-03,3.509008139371871948e-02
9.282297492027282715e-01,2.869018726050853729e-02,2.662404207512736320e-03,3.896190552040934563e-03,1.609249971807003021e-03,3.491219133138656616e-02
