9.361843466758728027e-01,4.555021226406097412e-02,4.145848506595939398e-04,1.182194612920284271e-02,6.912832031957805157e-05,5.959796719253063202e-03
8.776224851608276367e-01,8.720085769891738892e-02,3.823417238891124725e-03,1.833198219537734985e-02,8.544738520868122578e-04,1.216685026884078979e-02
7.471032738685607910e-01,1.752928048372268677e-01,2.901016548275947571e-02,1.496779266744852066e-02,1.362329628318548203e-02,2.000259608030319214e-02
6.954612731933593750e-01,1.589420139789581299e-01,5.195042118430137634e-02,2.333060838282108307e-02,4.229190200567245483e-02,2.802374772727489471e-02
4.865223169326782227e-01,2.896783351898193359e-01,4.694220796227455139e-02,1.028718054294586182e-02,1.415363550186157227e-01,2.503359876573085785e-02
4.177344739437103271e-01,2.668218910694122314e-01,4.718665406107902527e-02,4.811265971511602402e-03,2.441493421792984009e-01,1.929631084203720093e-02
3.634300231933593750e-01,3.190439939498901367e-01,4.311587661504745483e-02,2.534857485443353653e-03,2.575266659259796143e-01,1.434857770800590515e-02
3.309605717658996582e-01,2.501012682914733887e-01,3.769060969352722168e-02,1.688065938651561737e-03,3.656200468540191650e-01,1.393947005271911621e-02
3.501778841018676758e-01,1.885812431573867798e-01,3.418003022670745850e-02,1.736387377604842186e-03,4.037079513072967529e-01,2.161653898656368256e-02
4.116411209106445312e-01,1.310753822326660156e-01,3.449293971061706543e-02,2.272623823955655098e-03,3.868546485900878906e-01,3.366331756114959717e-02
3.640131354331970215e-01,1.447246223688125610e-01,2.375157922506332397e-02,2.329831244423985481e-03,4.224980175495147705e-01,4.268281161785125732e-02
3.462646603584289551e-01,2.645294964313507080e-01,2.768877148628234863e-02,4.374444950371980667e-03,3.036454617977142334e-01,5.349718034267425537e-02
4.113188087940216064e-01,3.342798650264739990e-01,3.104075416922569275e-02,4.714407958090305328e-03,1.753598153591156006e-01,4.328625276684761047e-02
4.167571067810058594e-01,4.340479075908660889e-01,3.083795309066772461e-02,6.574852392077445984e-03,7.540660351514816284e-02,3.637557849287986755e-02
3.524109423160552979e-01,4.385084211826324463e-01,4.997277259826660156e-02,8.912369608879089355e-03,9.810363501310348511e-02,5.209191888570785522e-02
4.523820579051971436e-01,3.205762207508087158e-01,3.240216523408889771e-02,6.779537070542573929e-03,1.261154413223266602e-01,6.174463033676147461e-02
3.110640645027160645e-01,4.551814496517181396e-01,3.779965266585350037e-02,8.172616362571716309e-03,1.412219703197479248e-01,4.656021669507026672e-02
2.905087471008300781e-01,4.657805860042572021e-01,3.130865842103958130e-02,5.757853854447603226e-03,1.672349721193313599e-01,3.940918296575546265e-02
2.002539336681365967e-01,6.210192441940307617e-01,4.736661911010742188e-02,7.013041526079177856e-03,1.066247448325157166e-01,1.772240549325942993e-02
3.186235129833221436e-01,5.014337301254272461e-01,3.889136016368865967e-02,1.135815307497978210e-02,8.898630738258361816e-02,4.070691019296646118e-02
5.847023129463195801e-01,1.983405202627182007e-01,2.543079853057861328e-02,9.358506649732589722e-03,9.813962131738662720e-02,8.402811735868453979e-02
4.785905480384826660e-01,2.944742441177368164e-01,2.669977210462093353e-02,1.071849372237920761e-02,1.069783270359039307e-01,8.253866434097290039e-02
6.095011830329895020e-01,1.564403176307678223e-01,2.333301492035388947e-02,4.806348122656345367e-03,1.286102831363677979e-01,7.730881124734878540e-02
5.348199009895324707e-01,2.055948823690414429e-01,2.109270915389060974e-02,5.418724380433559418e-03,1.516501158475875854e-01,8.142367750406265259e-02
4.346663653850555420e-01,1.886885464191436768e-01,2.440283447504043579e-02,3.490175120532512665e-03,3.134589791297912598e-01,3.529310971498489380e-02
3.717574179172515869e-01,2.438453584909439087e-01,2.871592715382575989e-02,2.347389701753854752e-03,3.251664042472839355e-01,2.816744707524776459e-02
3.800714612007141113e-01,3.593234419822692871e-01,3.363340348005294800e-02,4.631558433175086975e-03,1.936798840761184692e-01,2.866021543741226196e-02
2.331875562667846680e-01,4.281101226806640625e-01,3.709221258759498596e-02,2.488455036655068398e-03,2.887921333312988281e-01,1.032948493957519531e-02
3.284623324871063232e-01,4.982368052005767822e-01,3.490056470036506653e-02,4.712548106908798218e-03,1.207693815231323242e-01,1.291842944920063019e-02
3.741839230060577393e-01,4.508988559246063232e-01,3.675013780593872070e-02,6.529698148369789124e-03,1.160605475306510925e-01,1.557679381221532822e-02
6.343045830726623535e-01,2.250200510025024414e-01,2.027755603194236755e-02,7.066925987601280212e-03,8.557353913784027100e-02,2.775745093822479248e-02
6.390913128852844238e-01,2.268479615449905396e-01,2.796961367130279541e-02,1.115777157247066498e-02,5.831544473767280579e-02,3.661783784627914429e-02
6.179050207138061523e-01,2.440227866172790527e-01,2.640662156045436859e-02,9.270789101719856262e-03,6.219666451215744019e-02,4.019810259342193604e-02
4.886958003044128418e-01,3.152247369289398193e-01,4.081708937883377075e-02,7.932080887258052826e-03,1.124690696597099304e-01,3.486124798655509949e-02
4.925765991210937500e-01,3.345825672149658203e-01,2.423261478543281555e-02,5.249316804111003876e-03,1.094853132963180542e-01,3.387363627552986145e-02
4.704733192920684814e-01,2.853731215000152588e-01,1.989236101508140564e-02,2.935130614787340164e-03,1.887587010860443115e-01,3.256731107831001282e-02
5.055415034294128418e-01,3.099680542945861816e-01,1.744022406637668610e-02,3.024868667125701904e-03,1.427712291479110718e-01,2.125412784516811371e-02
8.118106722831726074e-01,9.884569793939590454e-02,1.431214902549982071e-02,3.124363254755735397e-03,4.339595139026641846e-02,2.851115912199020386e-02
7.760739922523498535e-01,1.281581819057464600e-01,2.126955799758434296e-02,5.416874773800373077e-03,4.222463816404342651e-02,2.685678377747535706e-02
8.511675000190734863e-01,6.270877271890640259e-02,2.203867025673389435e-02,4.015568178147077560e-03,3.505853936076164246e-02,2.501098811626434326e-02
8.124108910560607910e-01,6.863587349653244019e-02,2.655657939612865448e-02,3.105200594291090965e-03,5.728121101856231689e-02,3.201020881533622742e-02
5.738561153411865234e-01,1.764508485794067383e-01,4.847171157598495483e-02,2.663820749148726463e-03,1.765988320112228394e-01,2.195868454873561859e-02
6.367532014846801758e-01,1.868216991424560547e-01,3.782042488455772400e-02,3.512277035042643547e-03,1.015767902135848999e-01,3.351557254791259766e-02
7.267014384269714355e-01,1.214888468384742737e-01,5.151421576738357544e-02,1.080459915101528168e-02,4.950411245226860046e-02,3.998684883117675781e-02
7.002367973327636719e-01,1.590685248374938965e-01,4.718178510665893555e-02,1.946979388594627380e-02,3.193036839365959167e-02,4.211274906992912292e-02
6.789630651473999023e-01,1.484549641609191895e-01,6.617852300405502319e-02,1.835071854293346405e-02,3.384779393672943115e-02,5.420494452118873596e-02
6.243371963500976562e-01,1.520908921957015991e-01,9.238708764314651489e-02,1.584000512957572937e-02,6.396633386611938477e-02,5.137849971652030945e-02
4.716014564037322998e-01,2.284251600503921509e-01,8.204328268766403198e-02,5.038767121732234955e-03,1.688812375068664551e-01,4.401013627648353577e-02
4.688603878021240234e-01,1.432777643203735352e-01,3.390986472368240356e-02,2.607778646051883698e-03,2.734653651714324951e-01,7.787889242172241211e-02
4.082889258861541748e-01,1.564644128084182739e-01,3.223735466599464417e-02,1.545698731206357479e-03,3.667317628860473633e-01,3.473180532455444336e-02
3.867424130439758301e-01,1.054358705878257751e-01,1.526622101664543152e-02,1.244171638973057270e-03,4.518181383609771729e-01,3.949315473437309265e-02
3.671839833259582520e-01,1.907843202352523804e-01,2.012058533728122711e-02,2.236279426142573357e-03,3.949640393257141113e-01,2.471083588898181915e-02
