2.206438221037387848e-03,9.973643422126770020e-01,1.074254305422073230e-05,3.630415885709226131e-04,4.153696693265374051e-07,5.511252311407588422e-05
3.218704834580421448e-02,9.646068811416625977e-01,6.451885565184056759e-05,1.861137803643941879e-03,3.983838269050465897e-06,1.276557683013379574e-03
5.298599004745483398e-01,4.429522752761840820e-01,4.418445168994367123e-04,9.181886911392211914e-03,4.128701766603626311e-05,1.752291992306709290e-02
8.909308314323425293e-01,6.461152434349060059e-02,1.568085979670286179e-03,1.319481432437896729e-02,3.873382811434566975e-04,2.930746041238307953e-02
9.225711226463317871e-01,1.774176768958568573e-02,3.796452656388282776e-03,4.185040947049856186e-03,5.823354236781597137e-03,4.588211327791213989e-02
8.652921915054321289e-01,1.607387326657772064e-02,1.321075577288866043e-02,4.318391904234886169e-03,5.148628354072570801e-02,4.961841180920600891e-02
8.017718791961669922e-01,5.058156326413154602e-02,1.839315332472324371e-02,1.306247245520353317e-02,6.480637192726135254e-02,5.138458311557769775e-02
6.910398006439208984e-01,1.641256362199783325e-01,1.977710798382759094e-02,3.624665737152099609e-02,3.760900348424911499e-02,5.120189487934112549e-02
6.312609910964965820e-01,1.792913526296615601e-01,2.119023539125919342e-02,1.327206641435623169e-01,7.351886015385389328e-03,2.818484045565128326e-02
6.747212409973144531e-01,4.216790571808815002e-02,1.033535040915012360e-02,1.716275960206985474e-01,2.379540586844086647e-03,9.876842796802520752e-02
5.632022619247436523e-01,6.230243947356939316e-03,2.396852942183613777e-04,3.743523359298706055e-02,7.462155917892232537e-05,3.928180038928985596e-01
4.209502041339874268e-01,1.007644552737474442e-02,2.575844337115995586e-05,1.374404877424240112e-02,1.312752465310040861e-05,5.551903843879699707e-01
1.891823112964630127e-01,1.186081906780600548e-03,5.394081199483480304e-06,3.273002104833722115e-03,2.093261400659685023e-06,8.063511252403259277e-01
4.983122348785400391e-01,1.013156026601791382e-02,2.719586882449220866e-05,1.963404379785060883e-02,6.372424650180619210e-06,4.718886017799377441e-01
7.386781573295593262e-01,1.104363426566123962e-01,1.997791696339845657e-03,4.609667509794235229e-02,3.459657309576869011e-04,1.024450808763504028e-01
8.466320633888244629e-01,5.112369731068611145e-02,3.223123727366328239e-03,3.608535602688789368e-02,8.248115773312747478e-04,6.211107596755027771e-02
6.461235880851745605e-01,2.506662905216217041e-01,4.176615551114082336e-02,3.071995079517364502e-02,1.063092611730098724e-02,2.009315602481365204e-02
4.783897995948791504e-01,4.445231854915618896e-01,3.080431185662746429e-02,1.979683339595794678e-02,1.395748741924762726e-02,1.252833660691976547e-02
4.784550666809082031e-01,4.444575309753417969e-01,3.080384433269500732e-02,1.979255490005016327e-02,1.396019384264945984e-02,1.253086607903242111e-02
4.784565865993499756e-01,4.444560110569000244e-01,3.080374374985694885e-02,1.979259774088859558e-02,1.396013237535953522e-02,1.253094803541898727e-02
4.784571826457977295e-01,4.444553554058074951e-01,3.080373257398605347e-02,1.979270763695240021e-02,1.396006904542446136e-02,1.253096945583820343e-02
