9.273381233215332031e-01,3.036323375999927521e-02,2.080824458971619606e-03,3.116413950920104980e-02,3.024752077180892229e-04,8.751174435019493103e-03
9.134010672569274902e-01,2.240665443241596222e-02,5.940695293247699738e-03,2.380179800093173981e-02,3.018339630216360092e-03,3.143140301108360291e-02
7.776103019714355469e-01,2.679958008229732513e-02,1.611373759806156158e-02,1.183017902076244354e-02,2.977715991437435150e-02,1.378690302371978760e-01
5.412302613258361816e-01,9.092132002115249634e-02,2.906927838921546936e-02,8.027445524930953979e-03,1.208938732743263245e-01,2.098577618598937988e-01
4.248258173465728760e-01,6.062303110957145691e-02,3.106434457004070282e-02,5.345671903342008591e-03,2.721771895885467529e-01,2.059639096260070801e-01
3.801452517509460449e-01,7.633803039789199829e-02,4.121597856283187866e-02,4.473583307117223740e-03,3.482341170310974121e-01,1.495930552482604980e-01
3.375569283962249756e-01,1.102766916155815125e-01,5.259587615728378296e-02,4.710100125521421432e-03,4.216925799846649170e-01,7.316780090332031250e-02
3.252272605895996094e-01,5.584362149238586426e-02,3.503692150115966797e-02,2.619056729599833488e-03,5.090839862823486328e-01,7.218918949365615845e-02
2.889995574951171875e-01,6.397836655378341675e-02,3.832671791315078735e-02,1.413468271493911743e-03,5.767208933830261230e-01,3.056099265813827515e-02
2.374815940856933594e-01,3.985756635665893555e-02,1.969448290765285492e-02,6.701537640765309334e-04,6.849618554115295410e-01,1.733434386551380157e-02
1.831073611974716187e-01,3.923055157065391541e-02,1.827048324048519135e-02,5.228092777542769909e-04,7.484160661697387695e-01,1.045268122106790543e-02
1.899460852146148682e-01,3.566113859415054321e-02,1.972243003547191620e-02,6.502520409412682056e-04,7.405143380165100098e-01,1.350581925362348557e-02
2.793794274330139160e-01,6.094259768724441528e-02,3.185857459902763367e-02,1.227647415362298489e-03,6.008294820785522461e-01,2.576228044927120209e-02
3.885084688663482666e-01,6.300683319568634033e-02,4.216198995709419250e-02,2.598987426608800888e-03,4.138442575931549072e-01,8.987951278686523438e-02
3.515189588069915771e-01,4.128966107964515686e-02,3.234590590000152588e-02,3.735315520316362381e-03,3.770357370376586914e-01,1.940744519233703613e-01
