6.818854808807373047e-01,1.854728758335113525e-01,2.961453609168529510e-02,3.298900276422500610e-02,1.077066920697689056e-02,5.926736816763877869e-02
7.148128151893615723e-01,1.417934000492095947e-01,2.692660503089427948e-02,1.511275023221969604e-02,2.532595582306385040e-02,7.602850347757339478e-02
7.968070507049560547e-01,8.533166348934173584e-02,2.590812556445598602e-02,1.445584278553724289e-02,1.878443360328674316e-02,5.871281400322914124e-02
7.952758669853210449e-01,6.817035377025604248e-02,1.725219748914241791e-02,1.125827617943286896e-02,1.917438954114913940e-02,8.886891603469848633e-02
7.575567960739135742e-01,7.225105911493301392e-02,2.027525752782821655e-02,7.855939678847789764e-03,4.432528838515281677e-02,9.773563593626022339e-02
7.789475321769714355e-01,5.334940552711486816e-02,1.453954540193080902e-02,5.016562063246965408e-03,5.547242611646652222e-02,9.267455339431762695e-02
7.351218461990356445e-01,3.691725805401802063e-02,1.203960645943880081e-02,4.678608849644660950e-03,6.690017879009246826e-02,1.443424671888351440e-01
5.550188422203063965e-01,5.719493329524993896e-02,1.899052783846855164e-02,5.196864251047372818e-03,1.958543211221694946e-01,1.677444577217102051e-01
6.041148900985717773e-01,7.102633267641067505e-02,3.356738761067390442e-02,5.595584399998188019e-03,1.788663864135742188e-01,1.068293750286102295e-01
7.476113438606262207e-01,5.161815136671066284e-02,2.654396370053291321e-02,8.442430756986141205e-03,5.397973954677581787e-02,1.118043586611747742e-01
6.023271679878234863e-01,1.564407944679260254e-01,4.716694355010986328e-02,1.476508937776088715e-02,1.018898561596870422e-01,7.741019874811172485e-02
4.963497817516326904e-01,3.026464283466339111e-01,6.873511523008346558e-02,1.839695125818252563e-02,7.957708090543746948e-02,3.429472446441650391e-02
4.790877401828765869e-01,2.712235748767852783e-01,7.588163763284683228e-02,2.840932644903659821e-02,9.741150587797164917e-02,4.798620939254760742e-02
6.450064182281494141e-01,1.471148133277893066e-01,4.558966308832168579e-02,3.099897876381874084e-02,6.367660313844680786e-02,6.761353462934494019e-02
7.119671106338500977e-01,1.058150380849838257e-01,3.762196749448776245e-02,2.543028630316257477e-02,5.851970613002777100e-02,6.064586713910102844e-02
8.339755535125732422e-01,2.744517661631107330e-02,2.037951722741127014e-02,8.205281570553779602e-03,5.500817298889160156e-02,5.498638749122619629e-02
9.124461412429809570e-01,1.334331743419170380e-02,8.454502560198307037e-03,6.472396198660135269e-03,1.375240553170442581e-02,4.553135484457015991e-02
8.615706562995910645e-01,3.818580880761146545e-02,1.502425968647003174e-02,1.775839738547801971e-02,9.891393594443798065e-03,5.756949260830879211e-02
8.552383780479431152e-01,2.319974824786186218e-02,1.343135815113782883e-02,2.002265490591526031e-02,1.023976877331733704e-02,7.786803692579269409e-02
7.273653149604797363e-01,7.597618550062179565e-02,1.297393068671226501e-02,2.750095166265964508e-02,7.890081964433193207e-03,1.482935249805450439e-01
7.039612531661987305e-01,3.361573815345764160e-02,5.179797764867544174e-03,1.841251924633979797e-02,2.876714803278446198e-03,2.359538972377777100e-01
7.867037653923034668e-01,3.609076514840126038e-02,5.944464821368455887e-03,2.522127516567707062e-02,3.593538887798786163e-03,1.424461901187896729e-01
6.820593476295471191e-01,1.155653893947601318e-01,9.332728572189807892e-03,5.320965126156806946e-02,4.567001014947891235e-03,1.352658718824386597e-01
7.161304354667663574e-01,1.209041029214859009e-01,9.209346957504749298e-03,6.277099251747131348e-02,3.596666967496275902e-03,8.738847076892852783e-02
5.129086375236511230e-01,3.514257073402404785e-01,1.849164627492427826e-02,7.000940293073654175e-02,5.085309501737356186e-03,4.207942262291908264e-02
5.478244423866271973e-01,3.106655478477478027e-01,1.768705435097217560e-02,7.431095093488693237e-02,3.687216900289058685e-03,4.582483321428298950e-02
7.981016635894775391e-01,6.987974792718887329e-02,5.478512030094861984e-03,7.343172281980514526e-02,1.009274623356759548e-03,5.209911242127418518e-02
7.809495925903320312e-01,6.085960939526557922e-02,5.221371538937091827e-03,5.432353168725967407e-02,1.525598345324397087e-03,9.712032228708267212e-02
6.737993955612182617e-01,9.795058518648147583e-02,4.849898163229227066e-03,1.083738207817077637e-01,1.045226817950606346e-03,1.139810457825660706e-01
5.803149938583374023e-01,1.035956516861915588e-01,4.678891040384769440e-03,2.195003777742385864e-01,8.575946558266878128e-04,9.105246514081954956e-02
6.839830875396728516e-01,1.310894340276718140e-01,1.110386103391647339e-02,6.005949154496192932e-02,4.970737267285585403e-03,1.087932884693145752e-01
6.553069949150085449e-01,1.808049976825714111e-01,3.523067012429237366e-02,2.521320991218090057e-02,5.660858377814292908e-02,4.683552309870719910e-02
5.887264013290405273e-01,1.869787722826004028e-01,3.883686289191246033e-02,1.575222611427307129e-02,7.458797097206115723e-02,9.511785954236984253e-02
5.770956277847290039e-01,1.223834231495857239e-01,4.579354077577590942e-02,1.348279975354671478e-02,1.115909069776535034e-01,1.296536475419998169e-01
5.417976975440979004e-01,1.392123997211456299e-01,6.625069677829742432e-02,1.107623986899852753e-02,1.459512263536453247e-01,9.571179747581481934e-02
6.736230850219726562e-01,1.023083329200744629e-01,6.725200265645980835e-02,1.677816174924373627e-02,5.691193416714668274e-02,8.312647044658660889e-02
6.710602641105651855e-01,1.326318979263305664e-01,6.935025751590728760e-02,4.680579900741577148e-02,2.827589958906173706e-02,5.187592282891273499e-02
7.683730721473693848e-01,5.321641638875007629e-02,3.819667547941207886e-02,6.625647097826004028e-02,1.733975484967231750e-02,5.661760270595550537e-02
7.748425602912902832e-01,1.825743541121482849e-02,1.124961953610181808e-02,4.130828380584716797e-02,8.637705817818641663e-03,1.457043439149856567e-01
8.154251575469970703e-01,6.703903898596763611e-03,3.866885555908083916e-03,2.982353419065475464e-02,2.970037283375859261e-03,1.412104964256286621e-01
