1.659211367368698120e-01,7.745180130004882812e-01,2.054791664704680443e-03,5.361225083470344543e-02,1.306209596805274487e-04,3.763087559491395950e-03
1.043109595775604248e-01,8.753253817558288574e-01,3.772752825170755386e-03,1.342388149350881577e-02,3.781280829571187496e-04,2.788904821500182152e-03
3.917229920625686646e-02,9.529728293418884277e-01,3.389885881915688515e-03,2.726690610870718956e-03,3.848874766845256090e-04,1.353375730104744434e-03
7.327767461538314819e-02,9.136995673179626465e-01,5.841592792421579361e-03,4.076690878719091415e-03,7.360050803981721401e-04,2.368515823036432266e-03
6.484157592058181763e-02,9.240303635597229004e-01,4.849939141422510147e-03,3.594423644244670868e-03,6.119299214333295822e-04,2.071882365271449089e-03
8.450894802808761597e-02,9.015948772430419922e-01,6.290821358561515808e-03,4.214467480778694153e-03,8.149748318828642368e-04,2.575931604951620102e-03
1.170163899660110474e-01,8.650518655776977539e-01,8.392482064664363861e-03,5.105996970087289810e-03,1.109910430386662483e-03,3.323359182104468346e-03
1.289370208978652954e-01,8.520568013191223145e-01,8.969985879957675934e-03,5.343987606465816498e-03,1.170758740045130253e-03,3.521485021337866783e-03
1.514911353588104248e-01,8.272878527641296387e-01,1.015635114163160324e-02,5.784916691482067108e-03,1.327655394561588764e-03,3.952102735638618469e-03
1.710762977600097656e-01,8.093615770339965820e-01,9.107502177357673645e-03,5.394410807639360428e-03,1.144489739090204239e-03,3.915761597454547882e-03
1.659579724073410034e-01,8.160235881805419922e-01,8.241309784352779388e-03,4.938171710819005966e-03,1.055505941621959209e-03,3.783381776884198189e-03
1.625993996858596802e-01,8.196003437042236328e-01,8.061325177550315857e-03,5.038491915911436081e-03,1.003966783173382282e-03,3.696477971971035004e-03
1.310864537954330444e-01,8.534883856773376465e-01,6.854019127786159515e-03,4.452833905816078186e-03,8.623025496490299702e-04,3.255998715758323669e-03
1.398349404335021973e-01,8.435484170913696289e-01,7.499373517930507660e-03,4.824225325137376785e-03,9.318277006968855858e-04,3.361293580383062363e-03
1.459148377180099487e-01,8.354123234748840332e-01,8.760374039411544800e-03,5.100912414491176605e-03,1.138528925366699696e-03,3.672994906082749367e-03
1.356889456510543823e-01,8.454644083976745605e-01,9.021963924169540405e-03,5.091360770165920258e-03,1.179833197966217995e-03,3.553529037162661552e-03
1.297612041234970093e-01,8.512009382247924805e-01,9.281316772103309631e-03,5.101657938212156296e-03,1.217270852066576481e-03,3.437629435211420059e-03
1.122899055480957031e-01,8.699483871459960938e-01,8.788090199232101440e-03,4.747849889099597931e-03,1.134036341682076454e-03,3.091811900958418846e-03
1.108610033988952637e-01,8.712329268455505371e-01,8.892161771655082703e-03,4.750701598823070526e-03,1.155820209532976151e-03,3.107300028204917908e-03
1.324458122253417969e-01,8.484253287315368652e-01,9.322538040578365326e-03,5.090646445751190186e-03,1.235137344337999821e-03,3.480574116110801697e-03
1.592945158481597900e-01,8.202701210975646973e-01,9.812840260565280914e-03,5.343502387404441833e-03,1.324737793765962124e-03,3.954242914915084839e-03
1.609797030687332153e-01,8.198900818824768066e-01,8.754421956837177277e-03,5.277329124510288239e-03,1.186709618195891380e-03,3.911728039383888245e-03
1.572519987821578979e-01,8.237622380256652832e-01,8.631991222500801086e-03,5.297693889588117599e-03,1.144904410466551781e-03,3.911191131919622421e-03
1.583467274904251099e-01,8.217224478721618652e-01,9.082557633519172668e-03,5.619007628411054611e-03,1.220662728883326054e-03,4.008560907095670700e-03
9.421018511056900024e-02,8.922852873802185059e-01,5.879573523998260498e-03,4.195624962449073792e-03,7.489624549634754658e-04,2.680405043065547943e-03
8.248771727085113525e-02,9.049596786499023438e-01,5.459252279251813889e-03,3.962778951972723007e-03,6.875728140585124493e-04,2.442900557070970535e-03
8.711053431034088135e-02,8.990889787673950195e-01,6.141155026853084564e-03,4.263008013367652893e-03,7.790569798089563847e-04,2.617224119603633881e-03
8.213444054126739502e-02,9.052079319953918457e-01,5.554507020860910416e-03,3.918965347111225128e-03,7.097016205079853535e-04,2.474515233188867569e-03
8.845693618059158325e-02,8.987339138984680176e-01,5.584627389907836914e-03,3.935563378036022186e-03,7.173511548899114132e-04,2.571471501141786575e-03
1.312498748302459717e-01,8.511650562286376953e-01,8.005797863006591797e-03,4.975627176463603973e-03,1.059332862496376038e-03,3.544233506545424461e-03
