9.493361115455627441e-01,1.305439881980419159e-02,1.003804267384111881e-03,4.881362430751323700e-03,2.401237143203616142e-04,3.148429468274116516e-02
8.563628792762756348e-01,3.424940165132284164e-03,6.582984235137701035e-03,1.189419440925121307e-02,1.961424248293042183e-03,1.197737231850624084e-01
6.652643084526062012e-01,1.610022503882646561e-03,2.255690097808837891e-02,1.701983809471130371e-02,8.591988123953342438e-03,2.849569320678710938e-01
6.215057373046875000e-01,1.661464571952819824e-03,4.387855529785156250e-02,9.389164857566356659e-03,2.274106256663799286e-02,3.008241057395935059e-01
6.797808408737182617e-01,2.214555162936449051e-03,4.624913632869720459e-02,8.033011108636856079e-03,4.551933705806732178e-02,2.182030677795410156e-01
7.444654107093811035e-01,4.469559527933597565e-03,5.196100845932960510e-02,5.448734387755393982e-03,9.352219104766845703e-02,1.001330912113189697e-01
7.331689000129699707e-01,5.166118033230304718e-03,4.314735159277915955e-02,3.096420550718903542e-03,1.324938237667083740e-01,8.292729407548904419e-02
6.940863132476806641e-01,6.211758591234683990e-03,3.135406598448753357e-02,3.311027074232697487e-03,1.275131404399871826e-01,1.375236213207244873e-01
7.094480395317077637e-01,8.997458033263683319e-03,6.827085465192794800e-02,8.249259553849697113e-03,8.981297165155410767e-02,1.152214109897613525e-01
6.548687219619750977e-01,1.024070009589195251e-02,7.081989198923110962e-02,5.937973968684673309e-03,1.324833482503890991e-01,1.256494373083114624e-01
6.054742932319641113e-01,1.104720961302518845e-02,6.860812753438949585e-02,7.696615066379308701e-03,1.463875621557235718e-01,1.607861816883087158e-01
6.318314075469970703e-01,9.667964652180671692e-03,6.485672295093536377e-02,7.003777660429477692e-03,1.147203817963600159e-01,1.719197332859039307e-01
5.340154170989990234e-01,6.722681690007448196e-03,2.862576767802238464e-02,4.305223003029823303e-03,1.497260928153991699e-01,2.766048312187194824e-01
5.316931605339050293e-01,3.877135459333658218e-03,3.768443688750267029e-02,7.050604559481143951e-03,1.118368133902549744e-01,3.078578412532806396e-01
4.404847621917724609e-01,2.828317461535334587e-03,3.358080610632896423e-02,8.614597842097282410e-03,6.144405528903007507e-02,4.530474841594696045e-01
5.550982952117919922e-01,4.027420189231634140e-03,7.015126198530197144e-02,1.477785129100084305e-02,8.230073004961013794e-02,2.736444175243377686e-01
6.203253865242004395e-01,6.464213132858276367e-03,1.508869230747222900e-01,1.800603047013282776e-02,9.147781878709793091e-02,1.128396093845367432e-01
5.196999311447143555e-01,1.107521634548902512e-02,1.580219864845275879e-01,1.054605655372142792e-02,2.060713022947311401e-01,9.458544105291366577e-02
6.116749644279479980e-01,9.148614481091499329e-03,1.288940161466598511e-01,9.541898034512996674e-03,1.775799095630645752e-01,6.316067278385162354e-02
