7.783038020133972168e-01,1.761848628520965576e-01,1.388018298894166946e-02,4.245772957801818848e-03,1.304223015904426575e-02,1.434312108904123306e-02
5.685580372810363770e-01,1.888588815927505493e-01,1.614354699850082397e-01,5.405170377343893051e-03,6.445127725601196289e-02,1.129116211086511612e-02
3.210846781730651855e-01,3.867936432361602783e-01,1.669939309358596802e-01,5.702880676835775375e-03,1.116291880607604980e-01,7.795601617544889450e-03
3.102450966835021973e-01,3.882533907890319824e-01,1.850322335958480835e-01,8.643708191812038422e-03,9.778708964586257935e-02,1.003851927816867828e-02
4.910311400890350342e-01,2.704403698444366455e-01,1.282829195261001587e-01,2.780327759683132172e-02,4.765556380152702332e-02,3.478680923581123352e-02
5.046505331993103027e-01,3.044430911540985107e-01,8.583334088325500488e-02,3.241712972521781921e-02,3.411877527832984924e-02,3.853715956211090088e-02
6.195092797279357910e-01,1.595682799816131592e-01,8.459944278001785278e-02,3.638624772429466248e-02,4.505500197410583496e-02,5.488173291087150574e-02
6.268370747566223145e-01,8.425204455852508545e-02,1.829670369625091553e-01,3.972679376602172852e-02,4.025575146079063416e-02,2.596127614378929138e-02
4.555557072162628174e-01,1.829179376363754272e-01,2.424696236848831177e-01,3.265497088432312012e-02,6.374011933803558350e-02,2.266170270740985870e-02
2.069612592458724976e-01,1.554295718669891357e-01,5.598703622817993164e-01,5.055432021617889404e-02,2.335561066865921021e-02,3.828895278275012970e-03
2.238181382417678833e-01,1.232707351446151733e-01,5.453456640243530273e-01,8.185105025768280029e-02,2.082224190235137939e-02,4.892145283520221710e-03
1.822126805782318115e-01,3.859149515628814697e-01,3.393777906894683838e-01,3.185110539197921753e-02,5.602407827973365784e-02,4.619325511157512665e-03
1.798840910196304321e-01,4.587005972862243652e-01,2.372341454029083252e-01,2.365414239466190338e-02,9.427557885646820068e-02,6.251471582800149918e-03
1.954806149005889893e-01,4.182706177234649658e-01,1.129162460565567017e-01,9.348837658762931824e-03,2.551198899745941162e-01,8.863782510161399841e-03
1.737023591995239258e-01,2.188531756401062012e-01,8.631549030542373657e-02,1.857429160736501217e-03,5.136960744857788086e-01,5.575500894337892532e-03
1.857792735099792480e-01,1.478711962699890137e-01,1.056111007928848267e-01,1.141814165748655796e-03,5.551080703735351562e-01,4.488466307520866394e-03
1.939381659030914307e-01,2.067873328924179077e-01,1.250232160091400146e-01,1.148309907875955105e-03,4.700015783309936523e-01,3.101384732872247696e-03
2.041319608688354492e-01,2.837566137313842773e-01,2.182764858007431030e-01,2.344411099329590797e-03,2.882722318172454834e-01,3.218242200091481209e-03
2.413762807846069336e-01,2.704941630363464355e-01,3.254154920578002930e-01,6.700862199068069458e-03,1.521848887205123901e-01,3.828291548416018486e-03
1.689897179603576660e-01,3.301586508750915527e-01,4.302639663219451904e-01,9.475839324295520782e-03,5.889154970645904541e-02,2.220269292593002319e-03
2.741827964782714844e-01,2.384695857763290405e-01,4.059270620346069336e-01,1.843166723847389221e-02,5.679031461477279663e-02,6.198517512530088425e-03
3.043924868106842041e-01,9.398678690195083618e-02,5.070424675941467285e-01,9.752302430570125580e-03,7.998041808605194092e-02,4.845579154789447784e-03
2.692164778709411621e-01,1.241154894232749939e-01,3.952332735061645508e-01,4.320381674915552139e-03,2.023439854383468628e-01,4.770304076373577118e-03
3.525231480598449707e-01,2.162315845489501953e-01,2.074211984872817993e-01,9.299957193434238434e-03,2.056619524955749512e-01,8.862168528139591217e-03
2.784771621227264404e-01,2.808965146541595459e-01,2.205141037702560425e-01,6.794539745897054672e-03,2.029564976692199707e-01,1.036111451685428619e-02
2.188536226749420166e-01,3.984723091125488281e-01,2.297365516424179077e-01,8.754024282097816467e-03,1.352630108594894409e-01,8.920460939407348633e-03
3.488131761550903320e-01,2.455096095800399780e-01,1.575808823108673096e-01,8.122901432216167450e-03,2.176414579153060913e-01,2.233196236193180084e-02
3.255424201488494873e-01,1.031566113233566284e-01,1.554856300354003906e-01,3.654030151665210724e-03,3.969560861587524414e-01,1.520519237965345383e-02
3.127875626087188721e-01,1.396591812372207642e-01,1.430509537458419800e-01,3.784349886700510979e-03,3.839167356491088867e-01,1.680127158761024475e-02
2.910962700843811035e-01,1.654924750328063965e-01,1.271150261163711548e-01,3.612583968788385391e-03,4.012369215488433838e-01,1.144666876643896103e-02
3.086075186729431152e-01,1.626005172729492188e-01,9.333638846874237061e-02,3.558567957952618599e-03,4.235159456729888916e-01,8.381106890738010406e-03
2.470131665468215942e-01,2.917713522911071777e-01,1.599802374839782715e-01,1.771293580532073975e-02,2.681853473186492920e-01,1.533690746873617172e-02
2.100847214460372925e-01,4.219564795494079590e-01,1.472386419773101807e-01,1.959032379090785980e-02,1.876367777585983276e-01,1.349297724664211273e-02
1.940765082836151123e-01,3.496369719505310059e-01,2.270492911338806152e-01,6.097678095102310181e-02,1.451178193092346191e-01,2.314256317913532257e-02
2.852015793323516846e-01,3.195351660251617432e-01,1.577965170145034790e-01,4.999635368585586548e-02,1.470236927270889282e-01,4.044677689671516418e-02
2.564713656902313232e-01,4.828784465789794922e-01,9.178904443979263306e-02,1.127879321575164795e-02,1.387470513582229614e-01,1.883525215089321136e-02
3.469559550285339355e-01,2.360205054283142090e-01,8.339948207139968872e-02,4.086114931851625443e-03,3.121611177921295166e-01,1.737692207098007202e-02
