8.850744962692260742e-01,9.211194515228271484e-02,1.130243646912276745e-03,3.269491018727421761e-03,3.980004112236201763e-04,1.801575161516666412e-02
8.701257109642028809e-01,3.611138463020324707e-02,6.581697147339582443e-03,1.906244829297065735e-02,2.516475506126880646e-03,6.560229510068893433e-02
7.440034747123718262e-01,6.888263393193483353e-03,1.763089373707771301e-02,1.190026290714740753e-02,1.603731513023376465e-02,2.035397738218307495e-01
6.060201525688171387e-01,1.694852835498750210e-03,1.979227550327777863e-02,1.516953296959400177e-02,1.684345118701457977e-02,3.404797613620758057e-01
6.353636980056762695e-01,1.684349146671593189e-03,2.956071868538856506e-02,2.260249480605125427e-02,1.854265294969081879e-02,2.922460734844207764e-01
6.841952204704284668e-01,2.405627397820353508e-03,4.033915325999259949e-02,2.100889571011066437e-02,2.662500366568565369e-02,2.254261076450347900e-01
7.271361947059631348e-01,4.004813730716705322e-03,8.227436244487762451e-02,3.571251034736633301e-02,3.606018796563148499e-02,1.148120015859603882e-01
7.149379253387451172e-01,5.226625595241785049e-03,8.888621628284454346e-02,2.774039097130298615e-02,5.932908132672309875e-02,1.038798615336418152e-01
7.250770926475524902e-01,8.157692849636077881e-03,9.195171296596527100e-02,1.941164210438728333e-02,7.237214595079421997e-02,8.302985131740570068e-02
6.783434152603149414e-01,7.217137608677148819e-03,7.321231812238693237e-02,1.833798736333847046e-02,1.099373251199722290e-01,1.129518300294876099e-01
5.812914371490478516e-01,6.069239694625139236e-03,4.010158032178878784e-02,1.196581777185201645e-02,1.508824229240417480e-01,2.096894830465316772e-01
5.435165166854858398e-01,5.731980316340923309e-03,3.419307991862297058e-02,1.202458888292312622e-02,1.605932712554931641e-01,2.439406067132949829e-01
4.914338588714599609e-01,4.379385616630315781e-03,2.226281166076660156e-02,8.418285287916660309e-03,1.849118918180465698e-01,2.885937392711639404e-01
5.820189714431762695e-01,5.264942068606615067e-03,3.308884799480438232e-02,1.387914083898067474e-02,9.187113493680953979e-02,2.738769948482513428e-01
5.926025509834289551e-01,6.716869305819272995e-03,3.668100386857986450e-02,7.410329766571521759e-03,1.059554591774940491e-01,2.506338059902191162e-01
5.878496766090393066e-01,1.451093051582574844e-02,8.152499794960021973e-02,8.253225125372409821e-03,2.003951668739318848e-01,1.074660047888755798e-01
6.223847270011901855e-01,1.462509389966726303e-02,1.399390697479248047e-01,1.543695293366909027e-02,1.139113232493400574e-01,9.370280802249908447e-02
5.875087380409240723e-01,6.821787916123867035e-03,1.079746931791305542e-01,1.831797882914543152e-02,9.813158214092254639e-02,1.812452375888824463e-01
5.961039662361145020e-01,8.367117494344711304e-03,8.531812578439712524e-02,3.554100915789604187e-02,6.182928755879402161e-02,2.128405272960662842e-01
5.159777998924255371e-01,2.769222715869545937e-03,4.159982874989509583e-02,2.428746968507766724e-02,4.614724218845367432e-02,3.692184686660766602e-01
5.247923135757446289e-01,2.972953720018267632e-03,2.576174400746822357e-02,1.851719804108142853e-02,4.877945780754089355e-02,3.791762888431549072e-01
6.494840383529663086e-01,3.145325928926467896e-03,2.239261940121650696e-02,1.480734441429376602e-02,2.562743239104747772e-02,2.845432162284851074e-01
6.576250791549682617e-01,3.435787511989474297e-03,2.890366315841674805e-02,1.954938285052776337e-02,3.097421303391456604e-02,2.595118284225463867e-01
6.574383378028869629e-01,3.852559719234704971e-03,3.017994947731494904e-02,2.957123331725597382e-02,1.636026054620742798e-02,2.625976800918579102e-01
6.863198876380920410e-01,4.268908873200416565e-03,5.675327405333518982e-02,7.624839991331100464e-02,9.713494218885898590e-03,1.666960716247558594e-01
6.732716560363769531e-01,3.728922223672270775e-03,8.070299774408340454e-02,4.978823661804199219e-02,2.306173555552959442e-02,1.694464385509490967e-01
6.007613539695739746e-01,4.392489790916442871e-03,1.756736189126968384e-01,6.160305440425872803e-02,3.443766385316848755e-02,1.231317967176437378e-01
