6.875514388084411621e-01,2.116876095533370972e-01,3.201969899237155914e-03,8.950775116682052612e-02,4.384630010463297367e-04,7.612758316099643707e-03
9.011730551719665527e-01,4.567247256636619568e-02,8.991050533950328827e-03,1.546453591436147690e-02,2.669334877282381058e-03,2.602951973676681519e-02
8.980470299720764160e-01,6.286297459155321121e-03,6.804975681006908417e-03,5.188095383346080780e-03,3.266514511778950691e-03,8.040707558393478394e-02
8.571155667304992676e-01,1.624386408366262913e-03,5.722226109355688095e-03,7.784353103488683701e-03,1.738718943670392036e-03,1.260146051645278931e-01
8.004372715950012207e-01,9.550965041853487492e-04,7.729375734925270081e-03,1.234699692577123642e-02,2.144058234989643097e-03,1.763872057199478149e-01
8.597171306610107422e-01,1.690391683951020241e-03,1.188213843852281570e-02,1.511429063975811005e-02,3.086463082581758499e-03,1.085096150636672974e-01
8.740819096565246582e-01,2.099650679156184196e-03,3.276616334915161133e-02,2.781763300299644470e-02,6.335557904094457626e-03,5.689915642142295837e-02
8.419694304466247559e-01,6.486910860985517502e-03,8.097515255212783813e-02,2.121699787676334381e-02,1.580569706857204437e-02,3.354579582810401917e-02
7.378435134887695312e-01,1.783045381307601929e-02,1.616258919239044189e-01,3.061708062887191772e-02,2.697549015283584595e-02,2.510759048163890839e-02
7.046006917953491211e-01,2.710652351379394531e-02,1.349201649427413940e-01,1.766513288021087646e-02,7.011417299509048462e-02,4.559333622455596924e-02
6.257980465888977051e-01,3.130841627717018127e-02,1.860851794481277466e-01,8.275637403130531311e-03,1.309175044298171997e-01,1.761523075401782990e-02
4.685438275337219238e-01,6.148308143019676208e-02,1.852758675813674927e-01,5.405820440500974655e-03,2.634764909744262695e-01,1.581492274999618530e-02
4.005740284919738770e-01,6.991594284772872925e-02,8.866116404533386230e-02,1.315892324782907963e-03,4.293358623981475830e-01,1.019705645740032196e-02
3.567677736282348633e-01,1.246597915887832642e-01,1.579119712114334106e-01,2.158940071240067482e-03,3.504540026187896729e-01,8.047520183026790619e-03
3.710670471191406250e-01,9.816407412290573120e-02,1.940367221832275391e-01,2.348312176764011383e-03,3.270808160305023193e-01,7.302972488105297089e-03
4.863488376140594482e-01,1.098881065845489502e-01,1.242224201560020447e-01,2.679829951375722885e-03,2.629430890083312988e-01,1.391785498708486557e-02
6.560264229774475098e-01,6.118242070078849792e-02,1.158849596977233887e-01,7.934597320854663849e-03,1.246752068400382996e-01,3.429631888866424561e-02
6.687371730804443359e-01,3.940195590257644653e-02,9.756927192211151123e-02,5.467393435537815094e-03,1.524745672941207886e-01,3.634962812066078186e-02
7.157760262489318848e-01,3.115573711693286896e-02,4.843975976109504700e-02,4.929299466311931610e-03,1.349247395992279053e-01,6.477440893650054932e-02
7.540842890739440918e-01,3.665519133210182190e-02,5.413256213068962097e-02,7.324912119656801224e-03,9.106557816267013550e-02,5.673740431666374207e-02
8.875447511672973633e-01,1.992052979767322540e-02,1.232708059251308441e-02,1.379747502505779266e-02,1.889683678746223450e-02,4.751336947083473206e-02
8.887189030647277832e-01,1.779126375913619995e-02,7.613328751176595688e-03,5.039937421679496765e-02,3.635321278125047684e-03,3.184171393513679504e-02
9.159829020500183105e-01,1.114024128764867783e-02,3.277003997936844826e-03,4.704738035798072815e-02,1.062678755261003971e-03,2.148978598415851593e-02
