7.541068792343139648e-01,9.400315582752227783e-02,7.488871779059991241e-05,4.557232931256294250e-02,1.288130442844703794e-05,1.062298566102981567e-01
6.927208304405212402e-01,9.692738205194473267e-02,8.549922495149075985e-05,4.254126548767089844e-02,2.096002026519272476e-05,1.677040904760360718e-01
6.113471984863281250e-01,2.558642625808715820e-02,1.507707838754868135e-05,6.395679432898759842e-03,7.941963303892407566e-06,3.566477298736572266e-01
3.760174512863159180e-01,5.335340276360511780e-03,3.805354026553686708e-06,2.183180302381515503e-03,2.706593249968136661e-06,6.164574623107910156e-01
6.729372739791870117e-01,3.664326854050159454e-03,3.122310317849041894e-06,2.241432666778564453e-03,2.444984374960768037e-06,3.211514055728912354e-01
5.264489650726318359e-01,2.068107575178146362e-02,5.929076905886176974e-06,1.164872199296951294e-02,2.340137598366709426e-06,4.412129521369934082e-01
4.111508131027221680e-01,4.119404032826423645e-02,1.099011569749563932e-05,1.926111802458763123e-02,2.980642875627381727e-06,5.283800363540649414e-01
5.686243772506713867e-01,8.881019800901412964e-02,2.071578455797862262e-05,5.323135480284690857e-02,4.233488198224222288e-06,2.893091440200805664e-01
3.045445382595062256e-01,2.888401448726654053e-01,4.822016489924862981e-05,7.298760861158370972e-02,8.702144441485870630e-06,3.335707783699035645e-01
3.912562131881713867e-01,1.867826431989669800e-01,4.443550278665497899e-05,2.960243262350559235e-02,1.221123602590523660e-05,3.923020958900451660e-01
3.996848464012145996e-01,6.194635853171348572e-02,2.261500594613607973e-05,3.181474655866622925e-02,9.022932317748200148e-06,5.065224170684814453e-01
4.690189361572265625e-01,5.662649124860763550e-02,1.863428587967064232e-05,2.227203920483589172e-02,8.542951036361046135e-06,4.520553648471832275e-01
3.538534343242645264e-01,5.430341232568025589e-03,3.655286946013802662e-06,2.811021870002150536e-03,3.273601578257512301e-06,6.378982067108154297e-01
4.688245058059692383e-01,4.155729897320270538e-03,4.226618784741731361e-06,6.687993183732032776e-03,2.851371164069860242e-06,5.203247666358947754e-01
4.921944141387939453e-01,1.564653590321540833e-03,2.802697963488753885e-06,3.910830244421958923e-03,2.283779167555621825e-06,5.023251175880432129e-01
5.582955479621887207e-01,1.032723486423492432e-02,1.120035722124157473e-05,9.018380194902420044e-03,5.335959485819330439e-06,4.223423302173614502e-01
6.831381916999816895e-01,3.323418274521827698e-02,3.218761776224710047e-05,1.281611062586307526e-02,1.303622775594703853e-05,2.707662582397460938e-01
6.039967536926269531e-01,5.813273787498474121e-02,2.095170566462911665e-05,1.422612648457288742e-02,9.242787200491875410e-06,3.236142098903656006e-01
4.822987616062164307e-01,5.135835707187652588e-02,1.290019554289756343e-05,7.066082675009965897e-03,7.046727660053875297e-06,4.592568874359130859e-01
5.690832138061523438e-01,3.681115061044692993e-02,1.066881850420031697e-05,4.386218730360269547e-03,6.291032150329556316e-06,3.897024989128112793e-01
7.054002285003662109e-01,2.138522453606128693e-02,9.472314559388905764e-06,3.925014752894639969e-03,5.918833721807459369e-06,2.692741453647613525e-01
3.647611439228057861e-01,8.372696116566658020e-03,8.700510989001486450e-06,1.937385066412389278e-03,7.088288384693441913e-06,6.249129772186279297e-01
1.933153420686721802e-01,1.337972376495599747e-02,3.493881195026915520e-06,1.217548386193811893e-03,2.996471039296011440e-06,7.920808792114257812e-01
3.204171955585479736e-01,1.233161017298698425e-01,5.946786768618039787e-05,9.932710789144039154e-03,1.891172905743587762e-05,5.462556481361389160e-01
2.275833785533905029e-01,1.304037272930145264e-01,2.791486258502118289e-05,7.552134804427623749e-03,9.174530532618518919e-06,6.344236731529235840e-01
2.981735765933990479e-01,4.745587110519409180e-01,1.502756058471277356e-04,2.150428295135498047e-02,2.535666317271534353e-05,2.055878639221191406e-01
4.603997766971588135e-01,3.823280930519104004e-01,2.129902422893792391e-04,3.061209619045257568e-02,3.009945066878572106e-05,1.264169663190841675e-01
3.439984023571014404e-01,4.587588310241699219e-01,2.218505542259663343e-04,5.363155156373977661e-02,2.749728264461737126e-05,1.433617919683456421e-01
6.986016035079956055e-01,6.030339375138282776e-02,5.663180127157829702e-05,3.656387701630592346e-02,1.227640495926607400e-05,2.044622004032135010e-01
4.934175908565521240e-01,6.260978430509567261e-02,1.256422110600396991e-04,6.376358866691589355e-02,2.729357765929307789e-05,3.800560534000396729e-01
3.738147914409637451e-01,5.232778843492269516e-03,7.646673111594282091e-06,1.606524176895618439e-02,2.905046812884393148e-06,6.048766374588012695e-01
2.973034679889678955e-01,4.553551843855530024e-04,8.594609539613884408e-07,1.846270402893424034e-03,6.439250341827573720e-07,7.003934383392333984e-01
2.771558761596679688e-01,9.721952956169843674e-04,9.706865284897503443e-07,1.353395055048167706e-03,1.101237671718990896e-06,7.205163836479187012e-01
4.351979494094848633e-01,9.946638019755482674e-04,1.356668008156702854e-06,4.266922827810049057e-03,9.502817306383803952e-07,5.595381855964660645e-01
4.598242938518524170e-01,3.005604026839137077e-03,2.456712309140129946e-06,2.709139371290802956e-03,2.337703563171089627e-06,5.344562530517578125e-01
2.972927391529083252e-01,5.635606590658426285e-03,2.597957518446492031e-06,2.845849376171827316e-03,2.189655106121790595e-06,6.942209601402282715e-01
3.979510962963104248e-01,9.794296929612755775e-04,1.372739802718569990e-06,1.619829330593347549e-03,1.598275844116869848e-06,5.994467139244079590e-01
4.481214284896850586e-01,1.125570153817534447e-03,2.512490254957810976e-06,8.171195513568818569e-04,4.153725512878736481e-06,5.499291419982910156e-01
7.303314208984375000e-01,4.275767132639884949e-03,2.222983493993524462e-05,3.703065216541290283e-03,1.679904562479350716e-05,2.616506218910217285e-01
9.277746677398681641e-01,5.259116645902395248e-03,8.406367851421236992e-05,7.486758287996053696e-03,3.043626929866150022e-05,5.936495959758758545e-02
9.402166008949279785e-01,1.657474040985107422e-02,2.093147340929135680e-04,1.317682024091482162e-02,4.991899913875386119e-05,2.977245673537254333e-02
9.476325511932373047e-01,1.433530729264020920e-02,7.537437340943142772e-05,7.674516644328832626e-03,2.299588777532335371e-05,3.025918081402778625e-02
9.510903954505920410e-01,5.323444027453660965e-03,1.705412614683154970e-05,5.546922795474529266e-03,5.983227765682386234e-06,3.801617771387100220e-02
