5.383037924766540527e-01,2.098436094820499420e-02,6.219483166933059692e-02,9.013383649289608002e-03,1.547652035951614380e-01,2.147383540868759155e-01
4.872289896011352539e-01,1.092078443616628647e-02,2.597018331289291382e-02,7.175331003963947296e-03,9.675171226263046265e-02,3.719529509544372559e-01
4.978625774383544922e-01,1.230529695749282837e-02,4.095458984375000000e-02,7.558728568255901337e-03,1.436093151569366455e-01,2.977094650268554688e-01
5.010733008384704590e-01,1.312013156712055206e-02,3.102900274097919464e-02,6.056453566998243332e-03,1.401886940002441406e-01,3.085323870182037354e-01
5.609835982322692871e-01,1.176130492240190506e-02,3.664558008313179016e-02,5.242510698735713959e-03,1.531713604927062988e-01,2.321956902742385864e-01
4.334188997745513916e-01,1.095505338162183762e-02,2.680792473256587982e-02,4.101197700947523117e-03,1.709456145763397217e-01,3.537712991237640381e-01
3.655214011669158936e-01,9.826282970607280731e-03,1.893829368054866791e-02,3.065788187086582184e-03,3.083030581474304199e-01,2.943452298641204834e-01
3.710894882678985596e-01,3.199338447302579880e-03,1.321812812238931656e-02,2.622338011860847473e-03,2.075042575597763062e-01,4.023664891719818115e-01
3.916958868503570557e-01,5.532200448215007782e-03,2.174570597708225250e-02,3.233425552025437355e-03,2.307623326778411865e-01,3.470304012298583984e-01
3.672151267528533936e-01,5.721755791455507278e-03,2.418568916618824005e-02,3.819193923845887184e-03,2.131929248571395874e-01,3.858653008937835693e-01
4.605031311511993408e-01,7.327242754399776459e-03,2.474026754498481750e-02,4.832001868635416031e-03,1.047425866127014160e-01,3.978547751903533936e-01
4.631258547306060791e-01,8.224111981689929962e-03,2.215807698667049408e-02,5.926831625401973724e-03,5.228662863373756409e-02,4.482784271240234375e-01
5.539100170135498047e-01,8.496335707604885101e-03,2.506949566304683685e-02,9.145610034465789795e-03,4.702893644571304321e-02,3.563496172428131104e-01
5.635095238685607910e-01,1.101092156022787094e-02,2.765567414462566376e-02,7.859472185373306274e-03,6.751658767461776733e-02,3.224478065967559814e-01
6.473320722579956055e-01,1.644321903586387634e-02,4.766876995563507080e-02,1.005081180483102798e-02,1.163634136319160461e-01,1.621417850255966187e-01
6.360362172126770020e-01,1.887016370892524719e-02,5.458373203873634338e-02,9.772501885890960693e-03,1.109478995203971863e-01,1.697895526885986328e-01
6.120036244392395020e-01,2.169862762093544006e-02,5.845415219664573669e-02,6.529109086841344833e-03,1.520778834819793701e-01,1.492365896701812744e-01
6.743250489234924316e-01,1.898291707038879395e-02,5.584465339779853821e-02,5.103190895169973373e-03,1.297375261783599854e-01,1.160065010190010071e-01
6.055108308792114258e-01,1.570841856300830841e-02,5.313163250684738159e-02,5.569464061409235001e-03,1.063159704208374023e-01,2.137637138366699219e-01
5.479787588119506836e-01,2.598507702350616455e-02,4.988687112927436829e-02,3.487728536128997803e-03,2.432069629430770874e-01,1.294545978307723999e-01
4.773752689361572266e-01,1.653753966093063354e-02,4.636736586689949036e-02,2.698567230254411697e-03,2.945603430271148682e-01,1.624608933925628662e-01
4.498073756694793701e-01,1.217018160969018936e-02,2.894124388694763184e-02,2.688669599592685699e-03,3.272396624088287354e-01,1.791529208421707153e-01
3.620601594448089600e-01,1.456815842539072037e-02,3.188658505678176880e-02,1.430235453881323338e-03,5.177730321884155273e-01,7.228174060583114624e-02
4.577865004539489746e-01,1.039387192577123642e-02,4.262118414044380188e-02,2.526059513911604881e-03,3.853102028369903564e-01,1.013622358441352844e-01
4.769363701343536377e-01,7.401242386549711227e-03,3.926974907517433167e-02,2.897371770814061165e-03,2.892203927040100098e-01,1.842748969793319702e-01
5.888161659240722656e-01,7.125212345272302628e-03,4.001850262284278870e-02,4.944828338921070099e-03,1.135372370481491089e-01,2.455580681562423706e-01
